          6.203125000e+02	          4.072820906e-01	         -3.163058310e-01		
          6.218750000e+02	          4.089105036e-01	         -3.195704368e-01		
          6.234375000e+02	          4.104885910e-01	         -3.227940041e-01		
          6.250000000e+02	          4.121417535e-01	         -3.260663412e-01		
          6.265625000e+02	          4.137457573e-01	         -3.294881965e-01		
          6.281250000e+02	          4.152933575e-01	         -3.328038331e-01		
          6.296875000e+02	          4.169006191e-01	         -3.362380147e-01		
          6.312500000e+02	          4.185019000e-01	         -3.397982536e-01		
          6.328125000e+02	          4.199695626e-01	         -3.432483108e-01		
          6.343750000e+02	          4.215324792e-01	         -3.467243088e-01		
          6.359375000e+02	          4.229626528e-01	         -3.503282120e-01		
          6.375000000e+02	          4.244567667e-01	         -3.540263724e-01		
