          2.937500000e+02	         -3.670829441e-04	          1.579639024e-02		
          2.953125000e+02	         -3.319862528e-04	          1.585040375e-02		
          2.968750000e+02	         -1.392433566e-04	          1.606625873e-02		
          2.984375000e+02	         -6.373752670e-05	          1.612478514e-02		
          3.000000000e+02	          1.281532173e-05	          1.609926066e-02		
          3.015625000e+02	         -7.415695709e-05	          1.621188111e-02		
          3.031250000e+02	         -1.663538255e-06	          1.638925335e-02		
          3.046875000e+02	          5.295093039e-05	          1.651585772e-02		
          3.062500000e+02	          7.094901705e-06	          1.664221289e-02		
          3.078125000e+02	          3.107089648e-06	          1.694949440e-02		
          3.093750000e+02	          5.085682659e-06	          1.719099391e-02		
          3.109375000e+02	          2.202536601e-04	          1.747905532e-02		
          3.125000000e+02	          1.872704091e-04	          1.773240689e-02		
          3.140625000e+02	          4.155695490e-04	          1.797554442e-02		
          3.156250000e+02	          5.223645408e-04	          1.820363286e-02		
          3.171875000e+02	          5.923084412e-04	          1.844586628e-02		
          3.187500000e+02	          7.521924712e-04	          1.869811622e-02		
          3.203125000e+02	          9.102067145e-04	          1.890316759e-02		
          3.218750000e+02	          1.140831193e-03	          1.911920947e-02		
          3.234375000e+02	          1.242299023e-03	          1.938115227e-02		
          3.250000000e+02	          1.444091263e-03	          1.954923279e-02		
          3.265625000e+02	          1.696354783e-03	          1.969704780e-02		
          3.281250000e+02	          1.836860639e-03	          1.985788033e-02		
          3.296875000e+02	          1.978996154e-03	          2.003950563e-02		
          3.312500000e+02	          2.151167157e-03	          2.029354098e-02		
          3.328125000e+02	          2.278840493e-03	          2.041242631e-02		
          3.343750000e+02	          2.522792467e-03	          2.053310921e-02		
          3.359375000e+02	          2.680242788e-03	          2.076699453e-02		
          3.375000000e+02	          2.865106518e-03	          2.102309791e-02		
          3.390625000e+02	          3.065389709e-03	          2.108039201e-02		
          3.406250000e+02	          3.188190782e-03	          2.124561892e-02		
          3.421875000e+02	          3.404181378e-03	          2.141612151e-02		
          3.437500000e+02	          3.546563811e-03	          2.157630674e-02		
          3.453125000e+02	          3.681664821e-03	          2.175202120e-02		
          3.468750000e+02	          3.857846153e-03	          2.188909490e-02		
          3.484375000e+02	          3.940933310e-03	          2.208065315e-02		
          3.500000000e+02	          4.199932089e-03	          2.234956891e-02		
          3.515625000e+02	          4.254215309e-03	          2.244603561e-02		
          3.531250000e+02	          4.564850726e-03	          2.264736877e-02		
          3.546875000e+02	          4.736997038e-03	          2.285087481e-02		
          3.562500000e+02	          4.943306548e-03	          2.311088178e-02		
          3.578125000e+02	          5.127688978e-03	          2.329195246e-02		
          3.593750000e+02	          5.415127396e-03	          2.348646613e-02		
          3.609375000e+02	          5.605879171e-03	          2.370097940e-02		
          3.625000000e+02	          5.850647494e-03	          2.388638521e-02		
          3.640625000e+02	          6.135375132e-03	          2.412968076e-02		
          3.656250000e+02	          6.396284676e-03	          2.427959571e-02		
          3.671875000e+02	          6.672463632e-03	          2.448302882e-02		
          3.687500000e+02	          6.937443145e-03	          2.474736938e-02		
          3.703125000e+02	          7.278833533e-03	          2.486755844e-02		
          3.718750000e+02	          7.523789134e-03	          2.513261773e-02		
          3.734375000e+02	          7.875012176e-03	          2.519659153e-02		
          3.750000000e+02	          8.256530922e-03	          2.543940844e-02		
          3.765625000e+02	          8.549335438e-03	          2.543390483e-02		
          3.781250000e+02	          8.925912784e-03	          2.564466342e-02		
          3.796875000e+02	          9.263603200e-03	          2.575695415e-02		
          3.812500000e+02	          9.579051239e-03	          2.583897956e-02		
          3.828125000e+02	          9.929176446e-03	          2.588429395e-02		
          3.843750000e+02	          1.028464496e-02	          2.588826895e-02		
          3.859375000e+02	          1.051209065e-02	          2.590860892e-02		
          3.875000000e+02	          1.072976751e-02	          2.592188931e-02		
          3.890625000e+02	          1.094524490e-02	          2.604610808e-02		
          3.906250000e+02	          1.123021869e-02	          2.612656537e-02		
          3.921875000e+02	          1.156405339e-02	          2.635885065e-02		
          3.937500000e+02	          1.185915234e-02	          2.646665582e-02		
          3.953125000e+02	          1.226655798e-02	          2.661079821e-02		
          3.968750000e+02	          1.260189317e-02	          2.663871135e-02		
          3.984375000e+02	          1.290144425e-02	          2.665338663e-02		
          4.000000000e+02	          1.331243589e-02	          2.678606899e-02		
          4.015625000e+02	          1.360740493e-02	          2.691674561e-02		
          4.031250000e+02	          1.386768996e-02	          2.684891228e-02		
          4.046875000e+02	          1.430954256e-02	          2.697000393e-02		
          4.062500000e+02	          1.465583256e-02	          2.700240869e-02		
          4.078125000e+02	          1.500503239e-02	          2.706154746e-02		
          4.093750000e+02	          1.540780204e-02	          2.708104562e-02		
          4.109375000e+02	          1.582817961e-02	          2.700593392e-02		
          4.125000000e+02	          1.616751792e-02	          2.703404762e-02		
          4.140625000e+02	          1.662826392e-02	          2.694818093e-02		
          4.156250000e+02	          1.698682233e-02	          2.682698292e-02		
          4.171875000e+02	          1.732857815e-02	          2.671785275e-02		
          4.187500000e+02	          1.764356199e-02	          2.656697900e-02		
          4.203125000e+02	          1.794710098e-02	          2.637041401e-02		
          4.218750000e+02	          1.814186992e-02	          2.622460018e-02		
          4.234375000e+02	          1.827711414e-02	          2.604980349e-02		
          4.250000000e+02	          1.842350235e-02	          2.599037906e-02		
          4.265625000e+02	          1.845591167e-02	          2.582252646e-02		
          4.281250000e+02	          1.854314287e-02	          2.583976362e-02		
          4.296875000e+02	          1.864528792e-02	          2.588791947e-02		
          4.312500000e+02	          1.871201049e-02	          2.608531410e-02		
          4.328125000e+02	          1.887658705e-02	          2.613908905e-02		
          4.343750000e+02	          1.900617723e-02	          2.628274824e-02		
          4.359375000e+02	          1.918878413e-02	          2.655281122e-02		
          4.375000000e+02	          1.946627745e-02	          2.681477530e-02		
          4.390625000e+02	          1.984465312e-02	          2.700982990e-02		
          4.406250000e+02	          2.013963583e-02	          2.725287930e-02		
          4.421875000e+02	          2.049858171e-02	          2.740144646e-02		
          4.437500000e+02	          2.087323158e-02	          2.758894005e-02		
          4.453125000e+02	          2.123733311e-02	          2.777090573e-02		
          4.468750000e+02	          2.171209950e-02	          2.799771475e-02		
          4.484375000e+02	          2.211241516e-02	          2.820133020e-02		
          4.500000000e+02	          2.268385794e-02	          2.836890321e-02		
          4.515625000e+02	          2.318974663e-02	          2.864550306e-02		
          4.531250000e+02	          2.376165590e-02	          2.869571023e-02		
          4.546875000e+02	          2.433766475e-02	          2.876080846e-02		
          4.562500000e+02	          2.503747148e-02	          2.885988869e-02		
          4.578125000e+02	          2.563155322e-02	          2.900657775e-02		
          4.593750000e+02	          2.620478596e-02	          2.902176359e-02		
          4.609375000e+02	          2.699137715e-02	          2.901571904e-02		
          4.625000000e+02	          2.762998467e-02	          2.893838887e-02		
          4.640625000e+02	          2.832421180e-02	          2.886251438e-02		
          4.656250000e+02	          2.898258188e-02	          2.877262406e-02		
          4.671875000e+02	          2.967545059e-02	          2.857044910e-02		
          4.687500000e+02	          3.037464039e-02	          2.843485843e-02		
          4.703125000e+02	          3.107641942e-02	          2.822374276e-02		
          4.718750000e+02	          3.174009254e-02	          2.802088098e-02		
          4.734375000e+02	          3.240464392e-02	          2.774490108e-02		
          4.750000000e+02	          3.298542552e-02	          2.743877135e-02		
          4.765625000e+02	          3.366649990e-02	          2.709545652e-02		
          4.781250000e+02	          3.426853012e-02	          2.684873906e-02		
          4.796875000e+02	          3.485595191e-02	          2.643539676e-02		
