          3.640625000e+02	          7.598900686e-02	         -3.176987161e-02		
          3.656250000e+02	          7.718718382e-02	         -3.250688470e-02		
          3.671875000e+02	          7.846241743e-02	         -3.319892984e-02		
          3.687500000e+02	          7.967817192e-02	         -3.423823746e-02		
          3.703125000e+02	          8.091104807e-02	         -3.502068346e-02		
          3.718750000e+02	          8.213029131e-02	         -3.583770104e-02		
          3.734375000e+02	          8.337546931e-02	         -3.675957596e-02		
          3.750000000e+02	          8.475814949e-02	         -3.769371017e-02		
          3.765625000e+02	          8.602248528e-02	         -3.870618349e-02		
          3.781250000e+02	          8.739900847e-02	         -3.975105854e-02		
          3.796875000e+02	          8.869462764e-02	         -4.084167952e-02		
          3.812500000e+02	          9.001430346e-02	         -4.204306869e-02		
          3.828125000e+02	          9.141636633e-02	         -4.320735178e-02		
          3.843750000e+02	          9.264028962e-02	         -4.452979612e-02		
          3.859375000e+02	          9.404318518e-02	         -4.583972286e-02		
          3.875000000e+02	          9.538380572e-02	         -4.734089331e-02		
          3.890625000e+02	          9.674138992e-02	         -4.907707502e-02		
          3.906250000e+02	          9.783187111e-02	         -5.059334622e-02		
          3.921875000e+02	          9.901208155e-02	         -5.229042523e-02		
          3.937500000e+02	          9.999501892e-02	         -5.406302621e-02		
          3.953125000e+02	          1.012114298e-01	         -5.580320724e-02		
          3.968750000e+02	          1.022630241e-01	         -5.767804596e-02		
          3.984375000e+02	          1.033190735e-01	         -5.964750671e-02		
          4.000000000e+02	          1.042929729e-01	         -6.155748224e-02		
          4.015625000e+02	          1.051745599e-01	         -6.377758075e-02		
          4.031250000e+02	          1.060968451e-01	         -6.591814885e-02		
          4.046875000e+02	          1.068914076e-01	         -6.839940002e-02		
          4.062500000e+02	          1.075053324e-01	         -7.079729166e-02		
          4.078125000e+02	          1.080541256e-01	         -7.334800809e-02		
          4.093750000e+02	          1.083603222e-01	         -7.594242521e-02		
          4.109375000e+02	          1.086148438e-01	         -7.869056666e-02		
          4.125000000e+02	          1.085924282e-01	         -8.148537485e-02		
          4.140625000e+02	          1.085063153e-01	         -8.441624476e-02		
          4.156250000e+02	          1.080110692e-01	         -8.743190859e-02		
          4.171875000e+02	          1.072780766e-01	         -9.041173665e-02		
          4.187500000e+02	          1.060668928e-01	         -9.355552435e-02		
          4.203125000e+02	          1.045536454e-01	         -9.646765583e-02		
          4.218750000e+02	          1.025678106e-01	         -9.908050140e-02		
          4.234375000e+02	          1.001407507e-01	         -1.015010821e-01		
          4.250000000e+02	          9.749753346e-02	         -1.033252609e-01		
          4.265625000e+02	          9.465099556e-02	         -1.048345698e-01		
          4.281250000e+02	          9.162854869e-02	         -1.055130792e-01		
          4.296875000e+02	          8.877846733e-02	         -1.056206474e-01		
          4.312500000e+02	          8.616971833e-02	         -1.052045730e-01		
          4.328125000e+02	          8.396608508e-02	         -1.042500745e-01		
          4.343750000e+02	          8.227616897e-02	         -1.030442515e-01		
          4.359375000e+02	          8.126898653e-02	         -1.017287938e-01		
          4.375000000e+02	          8.073924175e-02	         -1.005030714e-01		
          4.390625000e+02	          8.064197580e-02	         -9.945991944e-02		
          4.406250000e+02	          8.065119002e-02	         -9.879548050e-02		
          4.421875000e+02	          8.089139796e-02	         -9.844430076e-02		
          4.437500000e+02	          8.093193202e-02	         -9.820814076e-02		
          4.453125000e+02	          8.094682308e-02	         -9.801064888e-02		
          4.468750000e+02	          8.098814728e-02	         -9.778341136e-02		
          4.484375000e+02	          8.093740220e-02	         -9.742874286e-02		
          4.500000000e+02	          8.103801712e-02	         -9.715002483e-02		
          4.515625000e+02	          8.130888848e-02	         -9.679843179e-02		
          4.531250000e+02	          8.168385744e-02	         -9.656420458e-02		
          4.546875000e+02	          8.217454510e-02	         -9.641630296e-02		
          4.562500000e+02	          8.272024458e-02	         -9.638441787e-02		
          4.578125000e+02	          8.339164890e-02	         -9.635308587e-02		
          4.593750000e+02	          8.398603302e-02	         -9.645512303e-02		
          4.609375000e+02	          8.453854591e-02	         -9.661231181e-02		
          4.625000000e+02	          8.514371238e-02	         -9.678405736e-02		
          4.640625000e+02	          8.583596417e-02	         -9.710010028e-02		
          4.656250000e+02	          8.654693614e-02	         -9.748253300e-02		
          4.671875000e+02	          8.717346671e-02	         -9.793694119e-02		
          4.687500000e+02	          8.780928443e-02	         -9.838193458e-02		
          4.703125000e+02	          8.837920467e-02	         -9.894153441e-02		
          4.718750000e+02	          8.902090589e-02	         -9.966915398e-02		
          4.734375000e+02	          8.943655478e-02	         -1.003162464e-01		
          4.750000000e+02	          8.992999577e-02	         -1.009719087e-01		
          4.765625000e+02	          9.028659099e-02	         -1.016898886e-01		
          4.781250000e+02	          9.068041993e-02	         -1.024308858e-01		
          4.796875000e+02	          9.093525149e-02	         -1.031604868e-01		
          4.812500000e+02	          9.136174959e-02	         -1.037835164e-01		
          4.828125000e+02	          9.145412884e-02	         -1.045364326e-01		
          4.843750000e+02	          9.177413460e-02	         -1.052053145e-01		
          4.859375000e+02	          9.197233153e-02	         -1.057985499e-01		
          4.875000000e+02	          9.215679221e-02	         -1.064226371e-01		
          4.890625000e+02	          9.227837617e-02	         -1.070237252e-01		
          4.906250000e+02	          9.254781312e-02	         -1.076681737e-01		
          4.921875000e+02	          9.272493768e-02	         -1.082436978e-01		
          4.937500000e+02	          9.297093794e-02	         -1.089202259e-01		
          4.953125000e+02	          9.324847684e-02	         -1.094126276e-01		
          4.968750000e+02	          9.325854198e-02	         -1.101087389e-01		
          4.984375000e+02	          9.340996275e-02	         -1.105846813e-01		
          5.000000000e+02	          9.356329201e-02	         -1.111677057e-01		
          5.015625000e+02	          9.366162161e-02	         -1.116691271e-01		
          5.031250000e+02	          9.378989742e-02	         -1.121346398e-01		
          5.046875000e+02	          9.398977187e-02	         -1.126279410e-01		
          5.062500000e+02	          9.403364274e-02	         -1.130793405e-01		
          5.078125000e+02	          9.428669346e-02	         -1.135589177e-01		
          5.093750000e+02	          9.442917960e-02	         -1.139507409e-01		
          5.109375000e+02	          9.461699533e-02	         -1.143678849e-01		
          5.125000000e+02	          9.482944512e-02	         -1.148005522e-01		
          5.140625000e+02	          9.508120122e-02	         -1.152060508e-01		
          5.156250000e+02	          9.542043772e-02	         -1.155160644e-01		
          5.171875000e+02	          9.562436618e-02	         -1.159396390e-01		
          5.187500000e+02	          9.601197735e-02	         -1.163855319e-01		
          5.203125000e+02	          9.635752280e-02	         -1.167741946e-01		
          5.218750000e+02	          9.657560688e-02	         -1.172987852e-01		
          5.234375000e+02	          9.689382572e-02	         -1.177601162e-01		
          5.250000000e+02	          9.729002507e-02	         -1.183941713e-01		
          5.265625000e+02	          9.749825674e-02	         -1.188366728e-01		
          5.281250000e+02	          9.768656479e-02	         -1.193131987e-01		
          5.296875000e+02	          9.780974118e-02	         -1.197765841e-01		
          5.312500000e+02	          9.805769854e-02	         -1.201935094e-01		
          5.328125000e+02	          9.823688354e-02	         -1.206967420e-01		
          5.343750000e+02	          9.846879503e-02	         -1.210427129e-01		
          5.359375000e+02	          9.872331053e-02	         -1.213095606e-01		
          5.375000000e+02	          9.884379438e-02	         -1.217259267e-01		
          5.390625000e+02	          9.909984761e-02	         -1.219867086e-01		
          5.406250000e+02	          9.926374041e-02	         -1.222320160e-01		
          5.421875000e+02	          9.952930568e-02	         -1.224853585e-01		
          5.437500000e+02	          9.991593221e-02	         -1.228432422e-01		
          5.453125000e+02	          1.003172310e-01	         -1.229268752e-01		
          5.468750000e+02	          1.005703668e-01	         -1.231553588e-01		
          5.484375000e+02	          1.010308043e-01	         -1.232823400e-01		
          5.500000000e+02	          1.015287917e-01	         -1.235306255e-01		
          5.515625000e+02	          1.019753289e-01	         -1.237730762e-01		
          5.531250000e+02	          1.024526085e-01	         -1.239229714e-01		
          5.546875000e+02	          1.029357595e-01	         -1.241933079e-01		
          5.562500000e+02	          1.035960228e-01	         -1.244850146e-01		
          5.578125000e+02	          1.041459222e-01	         -1.248491101e-01		
          5.593750000e+02	          1.046418248e-01	         -1.251290862e-01		
          5.609375000e+02	          1.052043299e-01	         -1.255982457e-01		
          5.625000000e+02	          1.056269077e-01	         -1.259366921e-01		
          5.640625000e+02	          1.060879226e-01	         -1.261794467e-01		
          5.656250000e+02	          1.065116431e-01	         -1.265408070e-01		
          5.671875000e+02	          1.069540716e-01	         -1.268508084e-01		
          5.687500000e+02	          1.074311081e-01	         -1.269997433e-01		
          5.703125000e+02	          1.079641836e-01	         -1.271228589e-01		
          5.718750000e+02	          1.085100958e-01	         -1.273763108e-01		
          5.734375000e+02	          1.091287493e-01	         -1.275253308e-01		
          5.750000000e+02	          1.096605849e-01	         -1.275845303e-01		
          5.765625000e+02	          1.103434827e-01	         -1.276974835e-01		
          5.781250000e+02	          1.110132642e-01	         -1.278503083e-01		
          5.796875000e+02	          1.116818179e-01	         -1.280262781e-01		
          5.812500000e+02	          1.126130013e-01	         -1.281315487e-01		
          5.828125000e+02	          1.132870495e-01	         -1.282388616e-01		
          5.843750000e+02	          1.141552042e-01	         -1.283912730e-01		
          5.859375000e+02	          1.151950254e-01	         -1.286723676e-01		
          5.875000000e+02	          1.160625723e-01	         -1.288438518e-01		
          5.890625000e+02	          1.170128648e-01	         -1.289989254e-01		
          5.906250000e+02	          1.180095202e-01	         -1.292455942e-01		
          5.921875000e+02	          1.190078166e-01	         -1.295374833e-01		
          5.937500000e+02	          1.200506039e-01	         -1.297482798e-01		
          5.953125000e+02	          1.210747074e-01	         -1.300589741e-01		
          5.968750000e+02	          1.222022825e-01	         -1.304041914e-01		
          5.984375000e+02	          1.232576755e-01	         -1.307064251e-01		
          6.000000000e+02	          1.243860286e-01	         -1.311095898e-01		
          6.015625000e+02	          1.255350225e-01	         -1.315195011e-01		
          6.031250000e+02	          1.267064442e-01	         -1.318439317e-01		
          6.046875000e+02	          1.278035929e-01	         -1.322500503e-01		
          6.062500000e+02	          1.290549887e-01	         -1.326858538e-01		
          6.078125000e+02	          1.303006469e-01	         -1.331624162e-01		
          6.093750000e+02	          1.315778376e-01	         -1.337007066e-01		
          6.109375000e+02	          1.328199097e-01	         -1.342207752e-01		
          6.125000000e+02	          1.341133408e-01	         -1.347759989e-01		
          6.140625000e+02	          1.354863327e-01	         -1.353297639e-01		
          6.156250000e+02	          1.367545523e-01	         -1.359982447e-01		
          6.171875000e+02	          1.381811520e-01	         -1.365764188e-01		
          6.187500000e+02	          1.394905560e-01	         -1.372594868e-01		
          6.203125000e+02	          1.408469429e-01	         -1.379866201e-01		
          6.218750000e+02	          1.422774689e-01	         -1.386861351e-01		
          6.234375000e+02	          1.436676372e-01	         -1.394541003e-01		
          6.250000000e+02	          1.450174355e-01	         -1.403231667e-01		
          6.265625000e+02	          1.464237104e-01	         -1.412008516e-01		
          6.281250000e+02	          1.478728108e-01	         -1.420249896e-01		
          6.296875000e+02	          1.492327229e-01	         -1.430126617e-01		
          6.312500000e+02	          1.507453989e-01	         -1.439464586e-01		
          6.328125000e+02	          1.520611727e-01	         -1.450997192e-01		
          6.343750000e+02	          1.535482483e-01	         -1.461013099e-01		
          6.359375000e+02	          1.548867415e-01	         -1.471309687e-01		
