          5.953125000e+02	         -1.227654410e-03	          1.284879525e-02		
          5.968750000e+02	         -1.615284377e-03	          1.296766842e-02		
          5.984375000e+02	         -2.061180541e-03	          1.297854953e-02		
          6.000000000e+02	         -2.461340268e-03	          1.312052816e-02		
          6.015625000e+02	         -2.843263579e-03	          1.328978325e-02		
          6.031250000e+02	         -3.211629381e-03	          1.349860449e-02		
          6.046875000e+02	         -3.576495215e-03	          1.366139261e-02		
          6.062500000e+02	         -3.874671528e-03	          1.384490512e-02		
          6.078125000e+02	         -4.246401683e-03	          1.397604823e-02		
          6.093750000e+02	         -4.566010481e-03	          1.424309350e-02		
          6.109375000e+02	         -4.862379354e-03	          1.449657727e-02		
          6.125000000e+02	         -5.166242759e-03	          1.469282923e-02		
          6.140625000e+02	         -5.504496527e-03	          1.493370271e-02		
          6.156250000e+02	         -5.670443677e-03	          1.516649399e-02		
          6.171875000e+02	         -5.984570515e-03	          1.538541227e-02		
          6.187500000e+02	         -6.369848492e-03	          1.559588520e-02		
          6.203125000e+02	         -6.599011976e-03	          1.590217600e-02		
          6.218750000e+02	         -6.827758358e-03	          1.626831213e-02		
          6.234375000e+02	         -6.958415983e-03	          1.653133074e-02		
          6.250000000e+02	         -7.014439025e-03	          1.680308644e-02		
          6.265625000e+02	         -7.184940863e-03	          1.699624928e-02		
          6.281250000e+02	         -7.366147547e-03	          1.712668886e-02		
          6.296875000e+02	         -7.650004513e-03	          1.738336812e-02		
          6.312500000e+02	         -7.953315582e-03	          1.758242356e-02		
          6.328125000e+02	         -8.164595362e-03	          1.787617852e-02		
          6.343750000e+02	         -8.417546549e-03	          1.819975207e-02		
          6.359375000e+02	         -8.605915375e-03	          1.845644957e-02		
          6.375000000e+02	         -8.862391792e-03	          1.877774235e-02		
          6.390625000e+02	         -9.215346300e-03	          1.912555336e-02		
          6.406250000e+02	         -9.388175245e-03	          1.963836032e-02		
          6.421875000e+02	         -9.511745943e-03	          2.014374151e-02		
          6.437500000e+02	         -9.581571322e-03	          2.058182272e-02		
          6.453125000e+02	         -9.661834117e-03	          2.096916797e-02		
